mmsi,event_time,x,y,sog,cog
316038739,2019-03-07T14:04:56.467Z,-63.5685233333,44.6553916667,,
316038739,2019-03-07T14:09:32.015Z,-63.5699333333,44.6637666667,,
316038739,2019-03-07T15:03:49.387Z,-63.56817,44.6529133333,,
316038739,2019-03-07T15:05:49.413Z,-63.5682133333,44.6570416667,,
316038739,2019-03-07T15:08:19.946Z,-63.570335,44.6621566667,,
316038739,2019-03-07T15:33:31.196Z,-63.5687583333,44.6514766667,,
316038739,2019-03-07T15:40:01.089Z,-63.5702183333,44.6638,,
316038739,2019-03-07T15:48:07.647Z,-63.5713266667,44.66149,,
316038739,2019-03-07T15:54:37.647Z,-63.569915,44.6513783333,,
316038739,2019-03-07T16:21:10.607Z,-63.5709966667,44.6568833333,,
316038739,2019-03-07T16:48:37.461Z,-63.5714966667,44.66048,,
316038739,2019-03-07T16:50:37.860Z,-63.571375,44.6560166667,,
316038739,2019-03-07T17:02:49.504Z,-63.569865,44.651375,,
316038739,2019-03-07T17:17:06.553Z,-63.5704083333,44.6636083333,,
316038739,2019-03-07T17:18:36.953Z,-63.5715183333,44.6605133333,,
316038739,2019-03-07T17:19:06.553Z,-63.571695,44.6594233333,,
316038739,2019-03-07T17:39:06.873Z,-63.5701,44.663855,,
316038739,2019-03-07T18:18:21.020Z,-63.5699216667,44.6639783333,,
316038739,2019-03-07T18:18:53.841Z,-63.57,44.6639233333,,
316038739,2019-03-07T18:19:18.735Z,-63.5713333333,44.6615833333,,
316038739,2019-03-07T18:21:49.162Z,-63.571295,44.6559516667,,
316038739,2019-03-07T18:22:18.574Z,-63.5711066667,44.65481,,
316038739,2019-03-07T18:36:14.415Z,-63.5683616667,44.656165,,
316038739,2019-03-07T18:36:44.656Z,-63.5687833333,44.65724,,
316038739,2019-03-07T18:40:44.683Z,-63.570075,44.6639083333,,
316038739,2019-03-07T18:49:00.710Z,-63.571165,44.66265,,
316038739,2019-03-07T19:11:16.576Z,-63.56993,44.66396,,
316038739,2019-03-07T19:20:55.633Z,-63.5713433333,44.6560916667,,
316038739,2019-03-07T19:35:28.951Z,-63.56867,44.655615,,
316038739,2019-03-07T19:37:58.550Z,-63.5703466667,44.660755,,
316038739,2019-03-07T19:39:28.417Z,-63.57041,44.663565,,
316038739,2019-03-07T19:39:58.577Z,-63.57028,44.6637833333,,
316038739,2019-03-07T19:40:28.577Z,-63.5702233333,44.6639283333,,
316038739,2019-03-07T19:41:28.523Z,-63.5702033333,44.66395,,
316038739,2019-03-07T19:46:58.363Z,-63.5701866667,44.66394,,
316038739,2019-03-07T19:52:53.457Z,-63.5710183333,44.6520533333,,
316038739,2019-03-07T20:02:29.216Z,-63.5700766667,44.6514766667,,
316038739,2019-03-07T20:06:29.217Z,-63.569615,44.6596183333,,
316038739,2019-03-07T20:08:29.297Z,-63.5704383333,44.6635183333,,
316038739,2019-03-07T20:10:29.164Z,-63.569965,44.66397,,
316038739,2019-03-07T20:11:29.164Z,-63.5699616667,44.66397,,
316038739,2019-03-07T20:16:51.538Z,-63.57,44.6639283333,,
316038739,2019-03-07T20:17:46.924Z,-63.5709533333,44.662545,,
316038739,2019-03-07T20:18:16.844Z,-63.5712233333,44.661485,,
316038739,2019-03-07T20:39:19.801Z,-63.5700116667,44.6638966667,,
316038739,2019-03-07T20:47:02.604Z,-63.56994,44.6639283333,,
316038739,2019-03-07T20:48:27.990Z,-63.57105,44.66146,,
316038739,2019-03-07T20:50:27.884Z,-63.5713266667,44.6571516667,,
316038739,2019-03-07T20:53:58.097Z,-63.57071,44.6513783333,,
316038739,2019-03-07T20:57:28.443Z,-63.5713466667,44.6500033333,,
